scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_SP-283.fna_9182	18040	0.1094235033259423	0.0690687361419068		0	0.4395874656258963	0.0032729477424396	0.0	0.0920999226763159				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_9697	14389	0.4216415317256237	0.1026478560011119	0.0172264605839208	0	2.062322142597982	0.0171931831743918	0.0263395649454444	0.3108590606586205	0.0			0.0	0.9577836411609498	0.9630606860158312	12	9	21	16	14
TOBG_SP-283.fna_MHASMcontig_122293	17148	3.204513645906228	0.801259622113366	0.0159701513498015	2	3.071192540442435	0.0234537866559144	0.2590389549801726	0.9409626833451168	0.0			0.0	0.9561008554705088	0.9648806843764072	151	107	258	195	156
TOBG_SP-283.fna_MHASMcontig_126363	14686	0.0080348631349584	0.0080348631349584		0	0.0892765596859609	0.0007367166255794	0.0	0.0070696755821565				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_126622	76739	0.004469695982486	0.004469695982486		0	0.0667062051109957	0.0002408025027858	0.0	0.0039389634042389				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_127225	97236	4.116746883870172	0.8395244559628121	0.0156484782806427	4	3.620649456446877	0.0116111482498698	0.3877679048911925	0.9736183740651394	0.0			0.0	0.9593422622994298	0.9670070282455908	1213	781	1994	1533	1244
TOBG_SP-283.fna_MHASMcontig_128820	53896	0.1420513581712928	0.069671218643313	0.032956889342694	0	0.6444873450958752	0.0027761322801249	0.0062342288852605	0.117883679718072	0.0			0.0	0.9375	0.9523809523809524	16	11	27	21	16
TOBG_SP-283.fna_MHASMcontig_131578	20380	0.0367517173699705	0.0367517173699705		0	0.1881516107832413	0.0013180033255264	0.0	0.0319308578714778				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_136970	37698	3.965037933046846	0.8980317258209984	0.0132565825051763	4	2.7359619559078623	0.0140914816469515	0.3798875271897713	0.9698366749493106	0.0			0.0	0.9599190000698276	0.9655750296766984	487	226	713	574	493
TOBG_SP-283.fna_MHASMcontig_137277	16335	2.638200183654729	0.8466483011937558	0.0115225149794753	2	2.050058613172083	0.0160405775966439	0.2033057851239669	0.902658587351789	0.0			0.0	0.9497139415838602	0.9533273110508884	154	32	186	167	155
TOBG_SP-283.fna_MHASMcontig_142678	28242	3.692479286169535	0.8169393102471496	0.0211718695661499	3	3.3471679264684315	0.0199176210796905	0.3395297783443099	0.9616292262597836	0.0			0.0	0.9525497966419856	0.9639169882156636	333	274	607	455	346
TOBG_SP-283.fna_MHASMcontig_142929	43352	3.508257981177339	0.7905517623177708	0.0120267065358307	3	3.1061933399290846	0.0149186293512167	0.3289582948883557	0.9548512099252472	0.0			0.0	0.958908912418484	0.9645186172077694	495	235	730	586	506
TOBG_SP-283.fna_MHASMcontig_145163	37875	0.0387062706270627	0.034006600660066		0	0.2158875521543581	0.0011093204385718	0.0	0.0336001789406463				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_146632	17724	1.1536334913112165	0.6369329722410291	0.0097335412652785	1	1.2077818842176156	0.0090723520072917	0.0169826224328594	0.6389209511829885	0.0			0.0	0.973421926910299	0.9833887043189368	5	3	8	8	5
TOBG_SP-283.fna_MHASMcontig_146979	15946	1.0519879593628496	0.551047284585476	0.0281201338561134	1	1.3743612356567756	0.01088400256462	0.028910071491283	0.605014162090485	0.0			0.0	0.9609544468546638	0.9739696312364424	11	18	29	18	12
TOBG_SP-283.fna_MHASMcontig_147637	42145	0.0037015067030489	0.0037015067030489		0	0.0607273048239116	0.0002958122332718	0.0	0.0032630949145819				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_153123	19604	3.4438379922464804	0.8471230361150786	0.0150611645677052	3	2.8359121560907026	0.0202549653350612	0.2896857784125689	0.9522085701382056	0.0			0.0	0.955802077830604	0.9631977460820568	206	118	324	251	209
TOBG_SP-283.fna_MHASMcontig_153754	14360	5.244777158774373	0.8433844011142061	0.0168913405131277	4	4.361091966441069	0.0363942812890688	0.4708217270194986	0.990256337752203	0.0			0.0	0.9575506581866589	0.9698269486762312	193	191	384	287	204
TOBG_SP-283.fna_MHASMcontig_153798	17725	0.0096473906911142	0.0096473906911142		0	0.097746194524223	0.0007342077892931	0.0	0.0084824651257727				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_156281	76819	2.212291230034236	0.6669834285788672	0.009671119087525	2	2.432525715474163	0.008776592657303	0.1705307280750856	0.8582163757116381	0.0			0.0	0.9527480916030534	0.9563358778625954	565	106	671	619	572
TOBG_SP-283.fna_MHASMcontig_157628	36297	2.3327547731217457	0.7509436041546134	0.009437699970491	2	2.218726684785214	0.0116459366554338	0.1540072182274017	0.8725234005134116	0.0			0.0	0.9652951699463328	0.9688729874776386	173	64	237	194	174
TOBG_SP-283.fna_MHASMcontig_159427	18432	0.0484483506944444	0.0321180555555555		0	0.2884622731128501	0.0021247829458182	0.0	0.0418777443603443				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-283.fna_MHASMcontig_159700	119855	2.432230611989487	0.6931208543656919	0.0125685734967072	2	2.5605760954768395	0.0073962472431556	0.1871344541320762	0.8832429069831258	0.0			0.0	0.9587141646974898	0.962949752552499	820	277	1097	926	831
TOBG_SP-283.fna_MHASMcontig_160604	64299	3.15889827213487	0.7604472853388078	0.0132516814385479	2	3.139948280494511	0.0123829398259749	0.2782780447596386	0.9385362171444476	0.0			0.0	0.954786788129436	0.9609903314145196	691	292	983	809	698
TOBG_SP-293.fna_13797	29325	0.903699914748508	0.4692924126172208	0.0046255505820202	0	1.244199480162438	0.0072657158635496	0.0154816709292412	0.5497566320421923	0.0			0.0	0.9625550660792952	0.9647577092511012	22	1	23	17	16
TOBG_SP-293.fna_13949	37025	1.1644294395678596	0.5614854827819041	0.0067770079845094	1	1.3478064162318248	0.0070046405002775	0.0233896016205266	0.6423466991294409	0.0			0.0	0.9653579676674364	0.9676674364896074	29	2	31	30	28
TOBG_SP-293.fna_14021	18630	1.761567364465915	0.5451422436929684	0.0198606267842379	1	3.2434821072384925	0.0237638463187438	0.1033279656468062	0.7889085828761433	0.0			0.0	0.9553246753246754	0.9646753246753248	66	69	135	86	68
TOBG_SP-293.fna_14207	21477	1.7352982260092191	0.6679703869255482	0.0137317097100028	1	1.9673046965333816	0.0134244014518277	0.0956837547143455	0.7839549511528954	0.0			0.0	0.9717761557177615	0.975669099756691	51	34	85	58	50
TOBG_SP-293.fna_14212	15465	0.9945683802133852	0.4856773359198189	0.0012075471428205	0	1.2890030469661928	0.0103655660525244	0.0171354671839637	0.5844714188668969	0.0			0.0	0.958490566037736	0.958490566037736	12	0	12	11	11
TOBG_SP-293.fna_27528	18224	0.0169556628621597	0.0154741000877963		0	0.1401117193806125	0.0010379215399944	0.0	0.0148603294082421				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-293.fna_27862	18604	1.1194904321651258	0.5248871210492367	0.0061280030081171	1	1.4021394710149473	0.0102801564026507	0.0278434745216082	0.6278692662373082	0.0			0.0	0.974903474903475	0.974903474903475	15	1	16	13	13
TOBG_SP-293.fna_28583	19731	4.719071511834169	0.3696214079367493	0.0141360030401891	0	10.638511826387816	0.0757386113342596	0.2723126045309411	0.9845003857885348	0.0	0.0185479624518032	0.0	0.0161674522325274	0.9599851107388796	0.9685464358831192	172	131	303	215	169
TOBG_SP-293.fna_29488	18987	1.1942381629536	0.546005161426239	0.0022927568509027	1	1.4808987215864964	0.0107475288588599	0.0438194554168641	0.6516377170955325	0.0			0.0	0.96875	0.971153846153846	25	2	27	26	24
TOBG_SP-293.fna_6013	96585	1.7261686597297716	0.6507325154009421	0.0129744372707522	1	2.127352170653824	0.0068452103280591	0.0716570896101879	0.782206285194367	0.0			0.0	0.9715359052160092	0.97933824591822	145	133	278	197	143
TOBG_SP-293.fna_6120	83805	1.536209056738858	0.675460891354931	0.0048914416985357	1	1.5730388076068462	0.0054338427087049	0.0564763438935624	0.7424322784384809	0.0			0.0	0.9596450454257344	0.9615465877878724	199	20	219	191	182
TOBG_SP-293.fna_6150	30493	1.7364641065162496	0.7406617912307742	0.0085476161060639	1	1.6433385599645425	0.0094109635271627	0.0695897419079788	0.7841772491423241	0.0			0.0	0.9707822808671064	0.972196041470311	66	17	83	62	59
TOBG_SP-293.fna_6326	84929	3.643761259404915	0.6869149524897267	0.0075391822118644	2	5.258815021431438	0.018045231019249	0.2178172355732435	0.9599425735043357	0.0			0.0	0.9758365317044164	0.9807557165252176	371	251	622	447	356
TOBG_SP-293.fna_6632	52947	1.9724630290668024	0.6858367801764028	0.0202031685743652	1	2.1758050336501373	0.0094559115129252	0.106899352182371	0.8247750767608406	0.0			0.0	0.9651943462897526	0.9821554770318022	120	174	294	197	101
TOBG_SP-293.fna_6775	50179	0.6401881265071045	0.3664082584348034	0.0178937187117914	0	1.1429851122828385	0.0051025104171672	0.0092668247673329	0.4318024467455958	0.0			0.0	0.9698924731182796	0.9849462365591398	12	14	26	14	7
TOBG_SP-293.fna_6878	50368	1.3623332274459974	0.6110427255400254	0.0056874479632824	1	1.554350849606862	0.0069258967518418	0.0508259212198221	0.69969007066919	0.0			0.0	0.95703125	0.95859375	116	4	120	110	106
TOBG_SP-293.fna_6905	14098	0.1369697829479358	0.1066108667896155		0	0.4229975104226641	0.0035626606867061	0.0	0.1139167031945441				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-293.fna_6920	99721	1.631271246778512	0.6568526188064701	0.0103189622586057	1	1.8750700691715128	0.0059378109535421	0.0646002346546865	0.763169956446469	0.0			0.0	0.9650729587084756	0.9697298975473456	198	93	291	225	195
TOBG_SP-293.fna_6969	36729	1.2929565193716137	0.601459337308394	0.002486157393247	1	1.458715049998171	0.0076115275533898	0.0404857197310027	0.6807180167425311	0.0			0.0	0.9616677874915938	0.9623402824478816	59	2	61	57	56
TOBG_SP-293.fna_6972	32756	1.1559408963243376	0.4557333007693247	0.0082757728801053	0	1.6866823166190732	0.009319540282932	0.0648736109415069	0.6396558786452662	0.0			0.0	0.9661176470588236	0.9689411764705882	72	18	90	72	66
TOBG_SP-293.fna_7002	21965	1.4053721830184385	0.658775324379695	0.0053169516225656	1	1.4061839632859194	0.0094882566439486	0.0284088322330981	0.7108887270905209	0.0			0.0	0.967948717948718	0.971153846153846	20	3	23	20	18
TOBG_SP-293.fna_7171	41183	1.165043828764296	0.5859942209163975	0.0033576743677258	1	1.3714598949821322	0.0067581744032854	0.031080785761115	0.64254067544826	0.0			0.0	0.95859375	0.959375	52	2	54	53	52
TOBG_SP-293.fna_7282	28731	1.2850927569524206	0.6188089520030629	0.0046961842425938	1	1.4535347946944772	0.0085754638277085	0.0403745083707493	0.6784933027909203	0.0			0.0	0.956896551724138	0.9586206896551724	60	4	64	50	48
TOBG_SP-293.fna_7418	94929	1.361522822319839	0.5598921299076152	0.0043628505412007	1	1.692961879060377	0.0054947762645106	0.0590441277165039	0.6994750956620805	0.0			0.0	0.96057091882248	0.9619982158786796	233	29	262	221	213
TOBG_SP-293.fna_7444	77140	1.371791547835105	0.6046149857402126	0.0046008618866525	1	1.5830767344680472	0.0056998701772966	0.0504926108374384	0.7021877238372151	0.0			0.0	0.9553273427471116	0.9581514762516046	170	13	183	174	163
TOBG_SP-293.fna_7453	16611	1.7752091987237373	0.6982722292456806	0.0020243036353605	1	1.6976406258161454	0.0131722796850975	0.0839202937812293	0.7914360817707027	0.0			0.0	0.9677187948350072	0.9677187948350072	50	0	50	45	45
TOBG_SP-293.fna_7596	48489	1.4159087628121845	0.5603951411660376	0.0123144438427486	1	1.8133726594830493	0.0082351199248433	0.0660768421703891	0.7135660864186237	0.0			0.0	0.9538077403245944	0.961298377028714	130	61	191	148	124
TOBG_SP-293.fna_7631	51686	1.3156367294818714	0.5680648531517238	0.0050675086005609	1	1.617908416368851	0.0071165855408491	0.0536702395232751	0.6870485562084371	0.0			0.0	0.9635904830569576	0.966113914924297	99	16	115	101	94
TOBG_SP-293.fna_7658	50730	1.6575004928050463	0.6627439384979302	0.0096579359290281	1	1.956948786346984	0.0086886301227399	0.0695840725409028	0.7685920098339362	0.0			0.0	0.9577903682719546	0.964872521246459	136	47	183	149	124
TOBG_SP-293.fna_7663	53096	2.11842700015067	0.7447830345035408	0.0125866778335481	2	2.441732193823786	0.010596714089446	0.1117974988699713	0.8459643240111863	0.0			0.0	0.9622641509433962	0.9693396226415094	191	120	311	224	182
TOBG_SP-293.fna_7777	25416	5.98847182876928	0.940391879131256	0.0245693440509007	6	3.3554367620701813	0.0210476688057906	0.6621026125275417	0.994947239870984	0.0			0.0	0.9615521749465176	0.9750415973377704	471	629	1100	647	420
TOBG_SP-293.fna_8110	48748	1.931812587183064	0.6971362927709854	0.0071517486213523	1	2.297262137979469	0.0104048687957109	0.0943423319931074	0.8183712507474352	0.0			0.0	0.9569471624266144	0.9604261796042618	191	56	247	198	182
TOBG_SP-293.fna_8129	22681	0.9634936731184692	0.4731713769234161	0.0044265810124743	0	1.3481968349465814	0.0089522412674568	0.0274238349279132	0.5729118784377761	0.0			0.0	0.95016077170418	0.9517684887459807	30	2	32	31	30
TOBG_SP-293.fna_8363	38227	1.3408062364297486	0.5927485808459989	0.0020862378850484	1	1.5024502476246306	0.0076845894793138	0.0412797237554608	0.693927080612824	0.0			0.0	0.9569074778200254	0.9569074778200254	69	2	71	68	68
TOBG_SP-293.fna_8485	47925	1.4823161189358371	0.6175899843505477	0.0076336617910429	1	1.7192412764750284	0.0078534466825878	0.0632237871674491	0.7298789623981656	0.0			0.0	0.9650165016501652	0.9683168316831684	103	33	136	106	96
TOBG_SP-293.fna_8514	25303	2.059913844208197	0.682567284511718	0.0161313163998204	1	3.8654256757505534	0.0243007625253521	0.0918468165830138	0.8377965592368051	0.0	0.0457142846924918	0.0	0.0002766470379006	0.9634251290877796	0.9707401032702238	72	69	141	85	68
TOBG_SP-293.fna_8612	64212	1.3373512739051892	0.5891889366473556	0.0040582292662246	1	1.5027451401411789	0.0059303539582982	0.0412539712203326	0.6929919084366136	0.0			0.0	0.962249905624764	0.9626274065685164	103	9	112	100	99
TOBG_SP-293.fna_8663	15549	1.4923789311209723	0.6617788925332819	0.0019761249053577	1	1.453999053870077	0.0116607600291253	0.0389092546144446	0.732268481214359	0.0			0.0	0.9818181818181818	0.9818181818181818	11	0	11	11	11
TOBG_SP-293.fna_8723	64324	1.150099496299981	0.5445401405385237	0.0014825359677098	1	1.384550288029008	0.0054591570524079	0.0285274547602761	0.6377924378008188	0.0			0.0	0.9656675749318802	0.9656675749318802	69	0	69	63	63
TOBG_SP-293.fna_8729	19534	2.0781713934678	0.7617487457765947	0.0132014418167106	2	1.8411865373643967	0.0131738682456958	0.1082215624040135	0.8403905428557341	0.0			0.0	0.9843897824030274	0.9862819299905392	43	26	69	33	29
TOBG_SP-293.fna_9096	14913	5.891638168041307	0.904445785556226	0.013283393928506	4	5.297207710410103	0.0433789519411749	0.4758264601354522	0.9944961999238268	0.0			0.0	0.9818207440811724	0.9902762119503946	93	165	258	129	69
TOBG_SP-293.fna_9375	24788	0.9244795868968856	0.4459012425367113	0.0036019029538275	0	1.4191204770204722	0.0090137868346421	0.0365096014200419	0.5579425708893135	0.0			0.0	0.9723756906077348	0.9734806629834254	29	3	32	25	24
TOBG_SP-293.fna_9401	14559	2.728758843327152	0.9083041417679786	0.0082348062646619	2	1.817972955263368	0.0150673390395766	0.1630606497699017	0.9101392526598256	0.0			0.0	0.976832350463353	0.9806234203875316	58	26	84	55	46
TOBG_SP-293.fna_9492	20332	1.7423273657289002	0.6713554987212276	0.0032064589197297	1	1.7589468476447916	0.0123359711731101	0.0752016525673814	0.7852917317097038	0.0			0.0	0.9764551994767822	0.9771092217135384	52	2	54	36	35
TOBG_SP-293.fna_9534	15501	1.5662860460615444	0.6660860589639378	0.0090421457057712	1	1.4957338013134032	0.0120140230010773	0.0449003290110315	0.7491827214038345	0.0			0.0	0.978448275862069	0.9798850574712644	13	9	22	15	14
TOBG_SP-293.fna_MHASMcontig_498474	14302	1.6954971332680744	0.7082925464969935	0.0031423247585257	1	1.6488065802568237	0.0137875312147855	0.0667039574884631	0.7762271868194421	0.0			0.0	0.9622641509433962	0.9633123689727464	35	3	38	36	35
TOBG_SP-2972.fna_42409	22748	9.389616669597329	0.1074380165289256	0.0164713432294627	0	30.64891769042133	0.2032137447839534	0.1037014243010374	0.99974924433001	0.0	0.0059206916440956	0.0	0.0813697907508352	0.9720220432386604	0.983467571004663	34	89	123	66	39
TOBG_SP-2972.fna_42475	65673	0.6054086154127267	0.0477669666377354	0.0245902251979913	0	4.948876886540776	0.0193115231316163	0.0217136418314984	0.4140822205818787	0.0	0.009759999697025	0.0	0.0029692567721894	0.926367461430575	0.9453015427769986	69	73	142	105	78
TOBG_SP-2972.fna_42530	108571	0.537132383417303	0.0472962393272605	0.0233191566753508	0	3.132849888011636	0.0095079013503992	0.0360593528658665	0.3776719380870735	0.0			0.0	0.9540229885057472	0.973690932311622	111	186	297	180	103
TOBG_SP-2972.fna_42758	78135	2.150099187304025	0.0856978306776732	0.0212968283802715	0	10.77310371714702	0.0385408076977217	0.064311768093684	0.850212488978029	0.0	0.0165524337136274	0.0	0.0139374160107506	0.9335323383084576	0.9506467661691542	235	248	483	334	248
TOBG_SP-2972.fna_42843	72634	0.4855301924718451	0.0455709447366247	0.022419493553067	0	3.8096474536748826	0.0141357155226715	0.0233224109920973	0.3486597787184482	0.0	0.0101939394618525	0.0	0.0018173307266569	0.9309327036599764	0.9474616292798111	84	80	164	117	89
TOBG_SP-2972.fna_43048	117755	3.8849730372383338	0.0822640227591185	0.0112623009968445	0	19.86146725953922	0.0578793298956298	0.058112182072948	0.9676270212026576	0.0	0.0080713303845136	0.0	0.0296208228949938	0.9622972380534852	0.970480783282186	198	188	386	258	202
TOBG_SP-2972.fna_43313	19439	0.4874736354750759	0.0653840218118216	0.0216028973882497	0	2.870731228165273	0.0205904929832809	0.0254128298780801	0.3497765592251773	0.0			0.0	0.9291497975708504	0.9534412955465588	22	27	49	35	23
TOBG_SP-2972.fna_43675	45403	0.9465013325110676	0.0766028676519172	0.0261199937763035	0	4.931696652141723	0.0231450894300028	0.0446446270070259	0.5664554312411928	0.0	0.0075415727797518	0.0	0.0019602228927603	0.932905772076961	0.9536260483473114	86	122	208	136	94
TOBG_SP-2972.fna_43770	17045	0.5952478732766208	0.058198885303608	0.0111817725514637	0	3.557206420356794	0.0272472894136929	0.0307421531240833	0.4088017515782269	0.0			0.0	0.9446564885496184	0.9541984732824428	23	16	39	29	24
TOBG_SP-2972.fna_44114	66585	0.2468423819178493	0.0272133363370128	0.0077261075854135	0	2.509014755654296	0.0097234027437364	0.0107982278290906	0.1958438588381857	0.0			0.0	0.9401947148817804	0.9471488178025036	40	13	53	43	38
TOBG_SP-2972.fna_44496	52003	1.2243716708651424	0.0454012268522969	0.0283638200650905	0	8.765899300449956	0.0384402721605923	0.0307097667442262	0.6607846713106464	0.0	0.0242859650599328	0.0	0.0087687248812568	0.9423919849718222	0.963055729492799	57	124	181	92	59
TOBG_SP-2972.fna_44742	74807	0.2402716323338725	0.0421217265763899	0.0259610014908322	0	1.7786659518718784	0.0065031859939512	0.0178459235098319	0.1911646061981972	0.0			0.0	0.9393258426966292	0.954307116104869	58	65	123	81	61
TOBG_SP-2972.fna_45106	25597	0.0561003242567488	0.0085556901199359	0.0105932042541274	0	0.6465864137777584	0.0040414808391361	0.006485134976755	0.0483296606148218	0.0			0.0	0.9096385542168676	0.9156626506024096	13	3	16	15	14
TOBG_SP-2972.fna_45208	47858	1.4796690208533578	0.1103681725103431	0.0188462271319853	0	5.794398111867909	0.026487172221748	0.0773120481424213	0.7292468463702372	0.0	0.0095999985933303	0.0	0.0001671611851728	0.9354054054054054	0.9508108108108108	174	150	324	239	182
